cod_item,cod_item_pai,tipo_item,nome,situacao,dat_inclusao,usu_inclusao,dat_alteracao,usu_alteracao
51,3,D,"Solicitação de Honorários de Perito",A,2021-01-11,marcos,NULL,NULL
52,3,D,Tréplica,A,2021-01-11,marcos,NULL,NULL
53,3,D,"Tutela Provisória Incidental",A,2021-01-11,marcos,NULL,NULL
54,7,D,"Aditamento à Denúncia",A,2021-01-11,marcos,NULL,NULL
55,4,D,"Assentamento Individual/Extrato de Registros Funcionais",A,2021-01-11,marcos,NULL,NULL
56,4,D,Auto,A,2021-01-11,marcos,NULL,NULL
57,4,D,Atestado,A,2021-01-11,marcos,NULL,NULL
58,4,D,"Ato Impugnado",A,2021-01-11,marcos,NULL,NULL
59,4,D,"Atos Constitutivos da Pessoa Jurídica",A,2021-01-11,marcos,NULL,NULL
60,4,D,"Aviso de Recebimento - AR",A,2021-01-11,marcos,NULL,NULL
61,4,D,Sisbajud,A,2021-01-11,marcos,"2021-03-10 14:51:20",pedro.amorim
62,4,D,Cálculo,A,2021-01-11,marcos,NULL,NULL
63,4,D,Carta,A,2021-01-11,marcos,NULL,NULL
64,4,D,"Carteira de Habilitação",A,2021-01-11,marcos,NULL,NULL
65,4,D,"Cédula de Identidade",A,2021-01-11,marcos,NULL,NULL
66,4,D,Certidão,A,2021-01-11,marcos,NULL,NULL
67,4,D,Cessão,A,2021-01-11,marcos,NULL,NULL
68,4,D,"Certificado de Compensação",A,2021-01-11,marcos,NULL,NULL
69,4,D,CPF/CNPJ,A,2021-01-11,marcos,NULL,NULL
70,4,D,Comprovante,A,2021-01-11,marcos,NULL,NULL
72,4,D,Conta,A,2021-01-11,marcos,NULL,NULL
73,4,D,Contrato,A,2021-01-11,marcos,NULL,NULL
74,4,D,"Controle de Ponto/Horário de Trabalho",A,2021-01-11,marcos,NULL,NULL
75,4,D,"Convenção/Acordo Coletiva de Trabalho",A,2021-01-11,marcos,NULL,NULL
76,4,D,"Cópias Extraídas de Outros Processos",A,2021-01-11,marcos,"2021-03-23 15:56:38",pedro.amorim
77,4,D,Cota,A,2021-01-11,marcos,NULL,NULL
78,4,D,"Custas Judiciais",A,2021-01-11,marcos,NULL,NULL
79,4,D,"Declaração de Hipossuficiência",A,2021-01-11,marcos,NULL,NULL
80,4,D,Demonstrativo,A,2021-01-11,marcos,NULL,NULL
82,4,D,"Depósito Judicial",A,2021-01-11,marcos,NULL,NULL
83,4,D,"Documento de Perito",A,2021-01-11,marcos,NULL,NULL
84,4,D,"Documentos Sigilosos",A,2021-01-11,marcos,NULL,NULL
85,4,D,E-mail,A,2021-01-11,marcos,NULL,NULL
86,4,D,Escritura,A,2021-01-11,marcos,NULL,NULL
87,4,D,"Estudo Psicossocial",A,2021-01-11,marcos,NULL,NULL
88,4,D,"Estudo Social",A,2021-01-11,marcos,NULL,NULL
89,4,D,"Exame Médico",A,2021-01-11,marcos,NULL,NULL
90,4,D,Extrato,A,2021-01-11,marcos,NULL,NULL
91,4,D,Ficha,A,2021-01-11,marcos,NULL,NULL
92,4,D,Fotografia,A,2021-01-11,marcos,NULL,NULL
93,4,D,Frequência,A,2021-01-11,marcos,NULL,NULL
94,4,D,Guia,A,2021-01-11,marcos,NULL,NULL
95,4,D,"Imposto de Renda",A,2021-01-11,marcos,NULL,NULL
96,4,D,INFOJUD,A,2021-01-11,marcos,NULL,NULL
97,4,D,"Informação Prisional",A,2021-01-11,marcos,NULL,NULL
98,4,D,"Informações da Autoridade Impetrada",A,2021-01-11,marcos,NULL,NULL
99,4,D,"Instrumento de Procuração",A,2021-01-11,marcos,NULL,NULL
100,4,D,Laudo,A,2021-01-11,marcos,NULL,NULL
101,4,D,Manifestação,A,2021-01-11,marcos,NULL,NULL
102,4,D,"Nota Técnica",A,2021-01-11,marcos,NULL,NULL
103,4,D,Notificação,A,2021-01-11,marcos,NULL,NULL
104,4,D,Ofício,A,2021-01-11,marcos,NULL,NULL
105,4,D,Orçamento,A,2021-01-11,marcos,NULL,NULL
106,4,D,"Outros Documentos",A,2021-01-11,marcos,NULL,NULL
107,4,D,Parecer,A,2021-01-11,marcos,NULL,NULL
108,4,D,Perícia,A,2021-01-11,marcos,NULL,NULL
109,4,D,Passaporte,A,2021-01-11,marcos,NULL,NULL
110,4,D,"Planilha de Cálculo",A,2021-01-11,marcos,NULL,NULL
111,4,D,Planta/Mapa,A,2021-01-11,marcos,NULL,NULL
112,4,D,"Porte de Remessa e Retorno",A,2021-01-11,marcos,NULL,NULL
113,4,D,Programa,A,2021-01-11,marcos,NULL,NULL
114,4,D,"Prova Emprestada",A,2021-01-11,marcos,NULL,NULL
115,4,D,Recibo,A,2021-01-11,marcos,NULL,NULL
117,4,D,"Registro Funcional",A,2021-01-11,marcos,NULL,NULL
118,4,D,Relatório,A,2021-01-11,marcos,NULL,NULL
120,4,D,"Resposta de Ofício",A,2021-01-11,marcos,NULL,NULL
121,4,D,RENAJUD,A,2021-01-11,marcos,NULL,NULL
122,4,D,SERASAJUD,A,2021-01-11,marcos,NULL,NULL
123,4,D,SIEL,A,2021-01-11,marcos,NULL,NULL
124,4,D,Título,A,2021-01-11,marcos,NULL,NULL
125,5,D,Ciência,A,2021-01-11,marcos,NULL,NULL
126,5,D,Cota,A,2021-01-11,marcos,NULL,NULL
128,5,D,"Manifestação (Outras)",A,2021-01-11,marcos,NULL,NULL
129,5,D,"Requerimento de Liberdade",A,2021-01-11,marcos,NULL,NULL
130,5,D,"Requerimento de Prisão",A,2021-01-11,marcos,NULL,NULL
131,5,D,"Requisição de Mandado de Pagamento",A,2021-01-11,marcos,NULL,NULL
132,6,D,"Aditamento de Registro de Ocorrência",A,2021-01-11,marcos,NULL,NULL
133,6,D,"Auto de Apreensão e Entrega",A,2021-01-11,marcos,NULL,NULL
134,6,D,"Peça de Informação",A,2021-01-11,marcos,NULL,NULL
135,6,D,"Prisão em Flagrante",A,2021-01-11,marcos,NULL,NULL
136,6,D,"Registro de Ocorrência",A,2021-01-11,marcos,NULL,NULL
138,7,D,"Aditamento à Inicial",A,2021-01-11,marcos,NULL,NULL
139,7,D,"Aditamento (Outros)",A,2021-01-11,marcos,NULL,NULL
140,3,D,"Assistência Litisconsorcial",A,2021-01-11,marcos,NULL,NULL
142,11,D,"Acordo de Não-Persecução Penal",A,2021-01-11,marcos,NULL,NULL
143,11,D,"Acordo (Outros)",A,2021-01-11,marcos,NULL,NULL
144,14,D,"Carta Arbitral",A,2021-01-11,marcos,NULL,NULL
145,14,D,"Carta de Concessão",A,2021-01-11,marcos,NULL,NULL
146,14,D,"Carta de Indeferimento",A,2021-01-11,marcos,NULL,NULL
147,14,D,"Carta de Ordem",A,2021-01-11,marcos,NULL,NULL
148,14,D,"Carta Precatória",A,2021-01-11,marcos,NULL,NULL
149,20,D,"Abuso de Autoridade",A,2021-01-11,marcos,NULL,NULL
150,20,D,"Abuso de Poder Econômico",A,2021-01-11,marcos,NULL,NULL
151,20,D,"Crime Eleitoral",A,2021-01-11,marcos,NULL,NULL
152,20,D,"Conduta Vedada Agente Público",A,2021-01-11,marcos,NULL,NULL
153,20,D,"Denúncia (Outras)",A,2021-01-11,marcos,NULL,NULL
154,20,D,"Noticia Inelegibilidade/Condição de Elegibilidade",A,2021-01-11,marcos,NULL,NULL
155,24,D,"Exceção de Coisa Julgada",A,2021-01-11,marcos,NULL,NULL
156,24,D,"Exceção de Impedimento",A,2021-01-11,marcos,NULL,NULL
157,24,D,"Exceção de Incompetência",A,2021-01-11,marcos,NULL,NULL
158,24,D,"Exceção de Litispendência",A,2021-01-11,marcos,NULL,NULL
159,24,D,"Exceção de Pré-Executividade",A,2021-01-11,marcos,NULL,NULL
160,24,D,"Exceção de Suspeição",A,2021-01-11,marcos,NULL,NULL
161,25,D,"Execução Definitiva/Cumprimento Definitivo de Sentença",A,2021-01-11,marcos,NULL,NULL
162,25,D,"Execução Provisória/Cumprimento Provisório de Sentença",A,2021-01-11,marcos,NULL,NULL
163,26,D,"Impugnação à Execução",A,2021-01-11,marcos,NULL,NULL
164,26,D,"Impugnação ao Cumprimento de Sentença",A,2021-01-11,marcos,NULL,NULL
165,26,D,"Impugnação aos Cálculos",A,2021-01-11,marcos,NULL,NULL
166,26,D,"Impugnação aos Embargos",A,2021-01-11,marcos,NULL,NULL
167,28,D,IAC,A,2021-01-11,marcos,NULL,NULL
168,28,D,"Incidente de Dependência Toxicológica",A,2021-01-11,marcos,NULL,NULL
169,28,D,"Incidente de Insanidade",A,2021-01-11,marcos,NULL,NULL
170,28,D,"Incidente de Perícia de Voz",A,2021-01-11,marcos,NULL,NULL
171,28,D,"Incidente de Uniformização de Jurisprudência",A,2021-01-11,marcos,NULL,NULL
172,28,D,"Incidente (Outros)",A,2021-01-11,marcos,NULL,NULL
173,28,D,IRDR,A,2021-01-11,marcos,NULL,NULL
174,29,D,"Informações da Autoridade Impetrada",A,2021-01-11,marcos,NULL,NULL
175,31,D,"Manifestação de Desinteresse na Autocomposição (art. 334 CPC)",A,2021-01-11,marcos,NULL,NULL
176,31,D,"Manifestação - Dilação de Prazo Deferida",A,2021-01-11,marcos,NULL,NULL
177,31,D,"Manifestação - Dilação de Prazo Indeferida",A,2021-01-11,marcos,NULL,NULL
178,31,D,"Manifestação da AGU",A,2021-01-11,marcos,NULL,NULL
179,31,D,"Manifestação do Ministério Público",A,2021-01-11,marcos,NULL,NULL
180,31,D,"Manifestação (Outras)",A,2021-01-11,marcos,NULL,NULL
181,36,D,"Pedido Contraposto",A,2021-01-11,marcos,NULL,NULL
182,36,D,"Pedido de Arquivamento",A,2021-01-11,marcos,NULL,NULL
183,36,D,"Pedido de Assistência jurídica",A,2021-01-11,marcos,NULL,NULL
184,36,D,"Pedido de Desarquivamento",A,2021-01-11,marcos,NULL,NULL
185,36,D,"Pedido de Desistência",A,2021-01-11,marcos,NULL,NULL
187,36,D,"Pedido de Extinção do Processo",A,2021-01-11,marcos,NULL,NULL
188,36,D,"Pedido de Gratuidade de Justiça",A,2021-01-11,marcos,NULL,NULL
189,36,D,"Pedido de Habilitação",A,2021-01-11,marcos,NULL,NULL
190,36,D,"Pedido de Homologação de acordo",A,2021-01-11,marcos,NULL,NULL
191,36,D,"Pedido de liberdade provisória",A,2021-01-11,marcos,NULL,NULL
192,36,D,"Pedido de liminar/antecipação de tutela",A,2021-01-11,marcos,NULL,NULL
193,36,D,"Pedido de prioridade de tramitação",A,2021-01-11,marcos,NULL,NULL
194,36,D,"Pedido de reconsideração de decisão",A,2021-01-11,marcos,NULL,NULL
195,36,D,"Pedido de retirada de pauta",A,2021-01-11,marcos,NULL,NULL
196,36,D,"Pedido de suspensão condicional do processo",A,2021-01-11,marcos,NULL,NULL
197,36,D,"Pedido de suspensão do processo",A,2021-01-11,marcos,NULL,NULL
198,36,D,"Pedido de transação penal",A,2021-01-11,marcos,NULL,NULL
199,36,D,"Pedido de Uniformização de Interpretação de Lei Federal",A,2021-01-11,marcos,NULL,NULL
201,37,D,"Petição de Habilitação",A,2021-01-11,marcos,NULL,NULL
202,37,D,"Petição Inicial",A,2021-01-11,marcos,NULL,NULL
207,37,D,"Petição Intercorrente",A,2021-01-11,marcos,NULL,NULL
208,37,D,"Petição Intermediária",A,2021-01-11,marcos,NULL,NULL
209,37,D,"Petição (Outras)",A,2021-01-11,marcos,NULL,NULL
210,37,D,"Petição Requerendo",A,2021-01-11,marcos,NULL,NULL
211,37,D,"Petição Simples de Terceiro Interessado",A,2021-01-11,marcos,NULL,NULL
212,47,D,"Resposta à Acusação",A,2021-01-11,marcos,NULL,NULL
213,47,D,"Resposta a Recurso",A,2021-01-11,marcos,NULL,NULL
214,48,D,"Recurso Administrativo",A,2021-01-11,marcos,NULL,NULL
215,48,D,Adesivo,A,2021-01-11,marcos,NULL,NULL
216,48,D,Agravo,A,2021-01-11,marcos,NULL,NULL
225,48,D,Apelação,A,2021-01-11,marcos,NULL,NULL
226,48,D,"Correição Parcial",A,2021-01-11,marcos,"2021-03-10 14:43:22",pedro.amorim
227,48,D,Embargos,A,2021-01-11,marcos,NULL,NULL
232,48,D,"Recurso Criminal Eleitoral",A,2021-01-11,marcos,NULL,NULL
233,48,D,"Recurso de Revista",A,2021-01-11,marcos,NULL,NULL
234,48,D,"Recurso Eleitoral",A,2021-01-11,marcos,NULL,NULL
235,48,D,"Recurso em Direito de Resposta",A,2021-01-11,marcos,NULL,NULL
236,48,D,"Recurso em Reclamação",A,2021-01-11,marcos,NULL,NULL
237,48,D,"Recurso em Representação",A,2021-01-11,marcos,NULL,NULL
238,48,D,"Recurso em Sentido Estrito",A,2021-01-11,marcos,NULL,NULL
239,48,D,"Recurso Especial",A,2021-01-11,marcos,NULL,NULL
240,48,D,"Recurso Especial Eleitoral",A,2021-01-11,marcos,NULL,NULL
241,48,D,"Recurso Extraordinário",A,2021-01-11,marcos,NULL,NULL
242,48,D,"Recurso Inominado",A,2021-01-11,marcos,NULL,NULL
243,48,D,"Recurso Ordinário",A,2021-01-11,marcos,NULL,NULL
244,50,D,"Renúncia de Mandato",A,2021-01-11,marcos,NULL,NULL
245,50,D,"Renúncia de Prazo",A,2021-01-11,marcos,NULL,NULL
247,47,D,"Resposta Preliminar",A,2021-01-11,marcos,NULL,NULL
248,27,D,"Alvará de Construção",A,2021-01-11,marcos,NULL,NULL
249,27,D,"Alvará de Funcionamento",A,2021-01-11,marcos,NULL,NULL
251,56,D,"Auto de Colheita de Material Gráfico",A,2021-01-11,marcos,NULL,NULL
252,56,D,"Auto de Depósito",A,2021-01-11,marcos,NULL,NULL
253,56,D,"Auto de Exibição/Apreensão/Entrega",A,2021-01-11,marcos,NULL,NULL
254,56,D,"Auto de Reconhecimento",A,2021-01-11,marcos,"2021-03-23 15:44:47",pedro.amorim
255,57,D,"Atestado de Comparecimento",A,2021-01-11,marcos,NULL,NULL
256,57,D,"Atestado de Óbito",A,2021-01-11,marcos,NULL,NULL
257,57,D,"Atestado de Saúde",A,2021-01-11,marcos,NULL,NULL
258,62,D,"Cálculo do Executado",A,2021-01-11,marcos,NULL,NULL
259,62,D,"Cálculo de Pena",A,2021-01-11,marcos,NULL,NULL
260,62,D,"Cálculo de Alimentos",A,2021-01-11,marcos,NULL,NULL
261,62,D,"Cálculo de Acidente de Trabalho",A,2021-01-11,marcos,NULL,NULL
262,63,D,"Carta de Preposto",A,2021-01-11,marcos,NULL,NULL
263,63,D,"Carta (Outras)",A,2021-01-11,marcos,NULL,NULL
264,66,D,"Certidão de Comportamento",A,2021-01-11,marcos,NULL,NULL
265,66,D,"Certidão de Dívida Ativa",A,2021-01-11,marcos,NULL,NULL
266,66,D,"Certidão de Objeto e Pé",A,2021-01-11,marcos,NULL,NULL
267,66,D,"Certidão de Óbito",A,2021-01-11,marcos,NULL,NULL
268,66,D,"Certidão de Oficial de Justiça",A,2021-01-11,marcos,NULL,NULL
269,66,D,"Certidão de Protesto",A,2021-01-11,marcos,NULL,NULL
270,66,D,"Certidão de Registro Imobiliário",A,2021-01-11,marcos,NULL,NULL
271,66,D,"Certidão de Venda",A,2021-01-11,marcos,NULL,NULL
272,66,D,"Certidão Pública da Justiça",A,2021-01-11,marcos,NULL,NULL
273,67,D,"Cessão de Direito de Bem Móvel",A,2021-01-11,marcos,NULL,NULL
274,67,D,"Cessão de Direito de Bem Imóvel",A,2021-01-11,marcos,NULL,NULL
275,67,D,"Cessão (Outros)",A,2021-01-11,marcos,NULL,NULL
276,70,D,"Comprovante de AR",A,2021-01-11,marcos,NULL,NULL
277,70,D,"Comprovante de Endereço",A,2021-01-11,marcos,NULL,NULL
278,70,D,"Comprovante de Imposto de Renda",A,2021-01-11,marcos,NULL,NULL
279,70,D,"Comprovante de Suspensão de Prazo",A,2021-01-11,marcos,NULL,NULL
280,70,D,"Comprovante de Rendimento",A,2021-01-11,marcos,NULL,NULL
282,70,D,"Comprovante de Trabalho",A,2021-01-11,marcos,NULL,NULL
283,70,D,"Comprovante de cadastro de advogado",A,2021-01-11,marcos,NULL,NULL
284,70,D,"Comprovante de cadastro de jus postulandi",A,2021-01-11,marcos,NULL,NULL
285,70,D,"Comprovante de desincompatibilização",A,2021-01-11,marcos,NULL,NULL
286,70,D,"Comprovante de escolaridade",A,2021-01-11,marcos,NULL,NULL
287,72,D,"Conta de Água",A,2021-01-11,marcos,NULL,NULL
288,72,D,"Conta de Energia",A,2021-01-11,marcos,NULL,NULL
289,72,D,"Conta de Telefone",A,2021-01-11,marcos,NULL,NULL
290,73,D,"Contrato de Trabalho",A,2021-01-11,marcos,NULL,NULL
292,73,D,"Contrato (Outros)",A,2021-01-11,marcos,NULL,NULL
293,73,D,"Contrato Social",A,2021-01-11,marcos,NULL,NULL
294,80,D,"Demonstrativo de Cálculo",A,2021-01-11,marcos,NULL,NULL
295,80,D,"Demonstrativo do Repasse do Valor da Parcela",A,2021-01-11,marcos,NULL,NULL
296,83,D,"Declaração de não comparecimento à perícia médica",A,2021-01-11,marcos,NULL,NULL
297,83,D,"Esclarecimento de Perito",A,2021-01-11,marcos,NULL,NULL
298,90,D,"Extrato Bancário",A,2021-01-11,marcos,NULL,NULL
299,90,D,"Extrato de FGTS",A,2021-01-11,marcos,NULL,NULL
300,91,D,"Ficha Financeira",A,2021-01-11,marcos,NULL,NULL
301,91,D,"Ficha de Registro de Empregado",A,2021-01-11,marcos,NULL,NULL
302,94,D,"Guia de Depósito Judicial",A,2021-01-11,marcos,NULL,NULL
303,94,D,"Guia de Recolhimento",A,2021-01-11,marcos,NULL,NULL
304,99,D,Autor/Recorrente,A,2021-01-11,marcos,NULL,NULL
305,99,D,Réu/Recorrido,A,2021-01-11,marcos,NULL,NULL
306,99,D,"Substabelecimento do Autor/Recorrente",A,2021-01-11,marcos,NULL,NULL
308,99,D,"Substabelecimento do Réu/Recorrido",A,2021-01-11,marcos,NULL,NULL
310,99,D,Terceiro/Interessado,A,2021-01-11,marcos,NULL,NULL
311,100,D,"Laudo de Avaliação",A,2021-01-11,marcos,NULL,NULL
312,100,D,"Laudo de Exame",A,2021-01-11,marcos,NULL,NULL
313,100,D,"Laudo de Perícia",A,2021-01-11,marcos,NULL,NULL
314,100,D,"Laudo dos Assistentes Técnicos",A,2021-01-11,marcos,NULL,NULL
315,100,D,"Laudo (Outros)",A,2021-01-11,marcos,NULL,NULL
316,104,D,"Ofício (Outros)",A,2021-01-11,marcos,NULL,NULL
317,104,D,"Ofício Requisitório de Precatório",A,2021-01-11,marcos,NULL,NULL
318,107,D,"Parecer do MP",A,2021-01-11,marcos,NULL,NULL
319,107,D,"Parecer (Outros)",A,2021-01-11,marcos,NULL,NULL
320,107,D,"Parecer Técnico",A,2021-01-11,marcos,NULL,NULL
321,113,D,"Programa de Controle Médico de Saúde Ocupacional (PCMSO)",A,2021-01-11,marcos,NULL,NULL
322,113,D,"Programa de Formação do Patrimônio do Servidor Público (PASEP)",A,2021-01-11,marcos,NULL,NULL
323,113,D,"Programa de Integração Social (PIS)",A,2021-01-11,marcos,NULL,NULL
324,113,D,"Programa de Prevenção de Riscos Ambientais (PPRA)",A,2021-01-11,marcos,NULL,NULL
326,115,D,"Recibo de Entrega de Equipamento de Proteção Individual (EPI)",A,2021-01-11,marcos,NULL,NULL
327,115,D,"Recibo de Entrega de Uniforme",A,2021-01-11,marcos,NULL,NULL
328,115,D,"Recibo de Entrega de Vale Refeição",A,2021-01-11,marcos,NULL,NULL
329,115,D,"Recibo de Entrega de Vale Transporte",A,2021-01-11,marcos,NULL,NULL
330,115,D,"Recibo de Envio ao BNMP",A,2021-01-11,marcos,NULL,NULL
331,115,D,"Recibo de Férias",A,2021-01-11,marcos,NULL,NULL
332,115,D,"Recibo (Outros)",A,2021-01-11,marcos,NULL,NULL
334,118,D,"Relatório de Acompanhamento",A,2021-01-11,marcos,NULL,NULL
337,118,D,"Relatório de Comparecimento - Medida Socioeducativa",A,2021-01-11,marcos,NULL,NULL
338,118,D,"Relatório de Encerramento",A,2021-01-11,marcos,NULL,NULL
341,118,D,"Relatório Informativo",A,2021-01-11,marcos,NULL,NULL
342,118,D,"Relatório Inicial - PIA",A,2021-01-11,marcos,NULL,NULL
345,118,D,"Relatório Psicológico",A,2021-01-11,marcos,NULL,NULL
346,118,D,"Relatório Social",A,2021-01-11,marcos,NULL,NULL
347,124,D,"Título Extrajudicial",A,2021-01-11,marcos,NULL,NULL
348,124,D,"Título Judicial",A,2021-01-11,marcos,NULL,NULL
349,124,D,"Título (Outros)",A,2021-01-11,marcos,NULL,NULL
351,126,D,"Cota Ministerial",A,2021-01-11,marcos,NULL,NULL
352,126,D,"Cota (Outras)",A,2021-01-11,marcos,NULL,NULL
353,140,D,"Denunciação da Lide",A,2021-01-11,marcos,NULL,NULL
354,140,D,"Assistência Litisconsorcial (Outras)",A,2021-01-11,marcos,NULL,NULL
355,185,D,"Pedido de Desistência da Ação ",A,2021-01-11,marcos,NULL,NULL
356,185,D,"Pedido de Desistência do Recurso ",A,2021-01-11,marcos,NULL,NULL
357,199,D,"Pedido de uniformização de interpretação de lei federal - Nacional ",A,2021-01-11,marcos,NULL,NULL
358,199,D,"Pedido de uniformização de interpretação de lei federal - Regional ",A,2021-01-11,marcos,NULL,NULL
359,202,D,"Petição Inicial com Pedido de Busca e Apreensão ",A,2021-01-11,marcos,"2021-03-10 15:41:23",pedro.amorim
360,202,D,"Petição Inicial com Pedido de Cassação ",A,2021-01-11,marcos,NULL,NULL
361,202,D,"Petição Inicial com Pedido de Sigilo ",A,2021-01-11,marcos,NULL,NULL
362,202,D,"Petição Inicial com Pedido Liminar/Antecipação de Tutela ",A,2021-01-11,marcos,NULL,NULL
363,202,D,"Petição Inicial (Outras) ",A,2021-01-11,marcos,NULL,NULL
364,216,D,"Agravo Inominado ou Legal ",A,2021-01-11,marcos,NULL,NULL
365,216,D,"Agravo de Instrumento ",A,2021-01-11,marcos,NULL,NULL
366,216,D,"Agravo em Pedido de Uniformização de Interpretação de Lei Federal ",A,2021-01-11,marcos,NULL,NULL
367,216,D,"Agravo em Recurso Especial ",A,2021-01-11,marcos,NULL,NULL
368,216,D,"Agravo em Recurso Extraordinário ",A,2021-01-11,marcos,NULL,NULL
369,216,D,"Agravo em Recurso Ordinário ",A,2021-01-11,marcos,NULL,NULL
370,216,D,"Agravo Interno ",A,2021-01-11,marcos,NULL,NULL
371,216,D,"Agravo Regimental ",A,2021-01-11,marcos,NULL,NULL
372,216,D,"Agravo Retido ",A,2021-01-11,marcos,NULL,NULL
373,227,D,"Embargos de Declaração ",A,2021-01-11,marcos,NULL,NULL
374,227,D,"Embargos de Divergência ",A,2021-01-11,marcos,NULL,NULL
375,227,D,"Embargos em Ação Penal ",A,2021-01-11,marcos,NULL,NULL
376,227,D,"Embargos Infringentes ",A,2021-01-11,marcos,NULL,NULL
377,227,D,"Embargos Infringentes e de Nulidade ",A,2021-01-11,marcos,NULL,NULL
378,280,D,"Comprovante de Rendimento (Outros) ",A,2021-01-11,marcos,NULL,NULL
379,280,D,"Contracheque ",A,2021-01-11,marcos,NULL,NULL
380,290,D,"Contrato de Trabalho de Experiência ",A,2021-01-11,marcos,NULL,NULL
381,290,D,"Contrato de Trabalho (Outros) ",A,2021-01-11,marcos,NULL,NULL
382,306,D,"Substabelecimento do Autor/Recorrente com Reserva ",A,2021-01-11,marcos,NULL,NULL
383,306,D,"Substabelecimento do Autor/Recorrente sem Reserva ",A,2021-01-11,marcos,NULL,NULL
384,308,D,"Substabelecimento do Réu/Recorrido com Reserva ",A,2021-01-11,marcos,NULL,NULL
385,308,D,"Substabelecimento do Réu/Recorrido sem Reserva ",A,2021-01-11,marcos,NULL,NULL
388,334,D," Relatório de Acompanhamento - PSC ",A,2021-01-11,marcos,NULL,NULL
393,342,D,"Relatório Inicial - PIA - LA ",A,2021-01-11,marcos,NULL,NULL
394,342,D,"Relatório Inicial - PIA - LA - PSC ",A,2021-01-11,marcos,NULL,NULL
395,342,D,"Relatório Inicial - PIA - PSC ",A,2021-01-11,marcos,NULL,NULL
398,2,D,Alvará,A,2021-01-14,marcos,NULL,NULL
399,2,D,Ata,A,2021-01-14,marcos,NULL,NULL
400,2,D,Auto,A,2021-01-14,marcos,NULL,NULL
401,2,D,Carta,A,2021-01-14,marcos,NULL,NULL
